cement,ggbs,flyash,silica_fume,limestone_powder,quartz_powder,nano_silica,water,superplasticizer,coarse_agg,fine_agg,temperature,age,cs,is_uhpc,binder,water_binder_ratio
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,779.2,39.0,23,7,120.2,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,771.9,58.5,23,7,122.6,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,764.7,78.0,23,7,127.4,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,720.7,117.0,23,7,130.0,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,706.2,156.0,23,7,132.4,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,793.7,0.0,23,28,136.6,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,787.1,19.5,23,28,148.7,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,780.5,39.0,23,28,150.1,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,773.8,58.5,23,28,152.5,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,767.2,78.0,23,28,154.8,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,754.0,117.0,23,28,160.6,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,740.7,156.0,23,28,162.8,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,786.4,19.5,23,28,144.5,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,779.2,39.0,23,28,148.6,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,771.9,58.5,23,28,151.8,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,764.7,78.0,23,28,154.8,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,720.7,117.0,23,28,156.2,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,706.2,156.0,23,28,160.1,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,793.7,0.0,23,56,150.1,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,787.1,19.5,23,56,163.1,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,780.5,39.0,23,56,166.2,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,773.8,58.5,23,56,167.6,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,767.2,78.0,23,56,170.7,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,754.0,117.0,23,56,172.7,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,740.7,156.0,23,56,173.2,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,786.4,19.5,23,56,160.9,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,779.2,39.0,23,56,163.3,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,771.9,58.5,23,56,164.7,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,764.7,78.0,23,56,164.9,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,720.7,117.0,23,56,165.5,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,706.2,156.0,23,56,166.7,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,793.7,0.0,23,90,156.1,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,787.1,19.5,23,90,167.8,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,780.5,39.0,23,90,169.4,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,773.8,58.5,23,90,170.5,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,767.2,78.0,23,90,173.6,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,754.0,117.0,23,90,176.8,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,740.7,156.0,23,90,180.3,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,786.4,19.5,23,90,165.1,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,779.2,39.0,23,90,167.7,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,771.9,58.5,23,90,167.9,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,764.7,78.0,23,90,169.1,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,720.7,117.0,23,90,170.9,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,706.2,156.0,23,90,172.5,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,793.7,0.0,23,180,161.3,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,787.1,19.5,23,180,169.8,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,780.5,39.0,23,180,170.9,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,773.8,58.5,23,180,172.3,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,767.2,78.0,23,180,175.2,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,754.0,117.0,23,180,178.1,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,740.7,156.0,23,180,182.4,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,786.4,19.5,23,180,167.9,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,779.2,39.0,23,180,169.1,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,771.9,58.5,23,180,170.3,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,45.0,764.7,78.0,23,180,172.5,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,720.7,117.0,23,180,174.2,1,1200.0,0.1949999998375
960.0,0.0,0.0,240.0,0.0,0.0,0.0,234.0,57.0,706.2,156.0,23,180,177.2,1,1200.0,0.1949999998375
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,0.0,23,7,94.5,1,1049.0,0.169685414518889
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,156.0,23,7,115.0,1,1049.0,0.169685414518889
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,156.0,23,7,120.9,1,1049.0,0.169685414518889
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,156.0,23,7,108.8,1,1049.0,0.169685414518889
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,0.0,23,28,98.3,1,1049.0,0.169685414518889
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,156.0,23,28,134.3,1,1049.0,0.169685414518889
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,156.0,23,28,143.5,1,1049.0,0.169685414518889
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,156.0,23,28,127.6,1,1049.0,0.169685414518889
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,156.0,23,28,123.4,1,1049.0,0.169685414518889
472.0,315.0,0.0,262.0,0.0,0.0,0.0,178.0,21.0,1049.0,156.0,23,28,120.5,1,1049.0,0.169685414518889
680.0,0.0,0.0,120.0,0.0,0.0,0.0,160.0,9.59,1462.0,0.0,23,7,63.7,1,800.0,0.19999999975
640.0,0.0,0.0,160.0,0.0,0.0,0.0,160.0,9.6,1446.4,0.0,23,7,57.4,1,800.0,0.19999999975
600.0,0.0,0.0,200.0,0.0,0.0,0.0,160.0,9.6,1434.0,0.0,23,7,60.5,1,800.0,0.19999999975
680.0,0.0,0.0,120.0,0.0,0.0,0.0,144.0,9.59,1502.8,0.0,23,7,68.49,1,800.0,0.179999999775
680.0,0.0,0.0,120.0,0.0,0.0,0.0,176.0,9.59,1421.2,0.0,23,7,55.32,1,800.0,0.219999999725
680.0,0.0,0.0,120.0,0.0,0.0,0.0,160.0,11.22,1462.0,0.0,23,7,63.22,1,800.0,0.19999999975
680.0,0.0,0.0,120.0,0.0,0.0,0.0,160.0,8.02,1468.8,0.0,23,7,58.83,1,800.0,0.19999999975
765.0,0.0,0.0,135.0,0.0,0.0,0.0,180.0,10.79,1315.8,0.0,23,7,66.8,1,900.0,0.19999999977777777
720.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,10.8,1303.2,0.0,23,7,69.2,1,900.0,0.19999999977777777
675.0,0.0,0.0,225.0,0.0,0.0,0.0,180.0,10.8,1289.25,0.0,23,7,64.5,1,900.0,0.19999999977777777
720.0,0.0,0.0,180.0,0.0,0.0,0.0,162.0,10.8,1353.6,0.0,23,7,72.0,1,900.0,0.1799999998
720.0,0.0,0.0,180.0,0.0,0.0,0.0,198.0,10.8,1260.0,0.0,23,7,64.1,1,900.0,0.21999999975555556
720.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,12.6,1296.0,0.0,23,7,70.24,1,900.0,0.19999999977777777
720.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,9.0,1310.4,0.0,23,7,67.61,1,900.0,0.19999999977777777
850.0,0.0,0.0,150.0,0.0,0.0,0.0,200.0,11.99,1173.0,0.0,23,7,72.3,1,1000.0,0.1999999998
800.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,12.0,1160.0,0.0,23,7,73.1,1,1000.0,0.1999999998
750.0,0.0,0.0,250.0,0.0,0.0,0.0,200.0,12.0,1140.0,0.0,23,7,67.6,1,1000.0,0.1999999998
850.0,0.0,0.0,150.0,0.0,0.0,0.0,180.0,11.99,1224.0,0.0,23,7,74.63,1,1000.0,0.17999999982
850.0,0.0,0.0,150.0,0.0,0.0,0.0,220.0,11.99,1122.0,0.0,23,7,67.61,1,1000.0,0.21999999978
850.0,0.0,0.0,150.0,0.0,0.0,0.0,200.0,14.03,1173.0,0.0,23,7,72.88,1,1000.0,0.1999999998
850.0,0.0,0.0,150.0,0.0,0.0,0.0,200.0,10.03,1181.5,0.0,23,7,69.37,1,1000.0,0.1999999998
680.0,0.0,0.0,120.0,0.0,0.0,0.0,160.0,9.59,1462.0,0.0,23,28,118.7,1,800.0,0.19999999975
640.0,0.0,0.0,160.0,0.0,0.0,0.0,160.0,9.6,1446.4,0.0,23,28,113.2,1,800.0,0.19999999975
680.0,0.0,0.0,120.0,0.0,0.0,0.0,144.0,9.59,1502.8,0.0,23,28,122.93,1,800.0,0.179999999775
680.0,0.0,0.0,120.0,0.0,0.0,0.0,176.0,9.59,1421.2,0.0,23,28,108.88,1,800.0,0.219999999725
680.0,0.0,0.0,120.0,0.0,0.0,0.0,160.0,11.22,1462.0,0.0,23,28,122.05,1,800.0,0.19999999975
680.0,0.0,0.0,120.0,0.0,0.0,0.0,160.0,8.02,1468.8,0.0,23,28,111.51,1,800.0,0.19999999975
765.0,0.0,0.0,135.0,0.0,0.0,0.0,180.0,10.79,1315.8,0.0,23,28,122.6,1,900.0,0.19999999977777777
720.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,10.8,1303.2,0.0,23,28,124.2,1,900.0,0.19999999977777777
675.0,0.0,0.0,225.0,0.0,0.0,0.0,180.0,10.8,1289.25,0.0,23,28,123.4,1,900.0,0.19999999977777777
720.0,0.0,0.0,180.0,0.0,0.0,0.0,162.0,10.8,1353.6,0.0,23,28,128.2,1,900.0,0.1799999998
720.0,0.0,0.0,180.0,0.0,0.0,0.0,198.0,10.8,1260.0,0.0,23,28,122.05,1,900.0,0.21999999975555556
720.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,12.6,1296.0,0.0,23,28,127.32,1,900.0,0.19999999977777777
720.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,9.0,1310.4,0.0,23,28,125.56,1,900.0,0.19999999977777777
850.0,0.0,0.0,150.0,0.0,0.0,0.0,200.0,11.99,1173.0,0.0,23,28,128.1,1,1000.0,0.1999999998
800.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,12.0,1160.0,0.0,23,28,126.6,1,1000.0,0.1999999998
750.0,0.0,0.0,250.0,0.0,0.0,0.0,200.0,12.0,1140.0,0.0,23,28,125.0,1,1000.0,0.1999999998
850.0,0.0,0.0,150.0,0.0,0.0,0.0,180.0,11.99,1224.0,0.0,23,28,132.59,1,1000.0,0.17999999982
850.0,0.0,0.0,150.0,0.0,0.0,0.0,220.0,11.99,1122.0,0.0,23,28,122.93,1,1000.0,0.21999999978
850.0,0.0,0.0,150.0,0.0,0.0,0.0,200.0,14.03,1173.0,0.0,23,28,129.95,1,1000.0,0.1999999998
850.0,0.0,0.0,150.0,0.0,0.0,0.0,200.0,10.03,1181.5,0.0,23,28,127.32,1,1000.0,0.1999999998
729.0,0.0,0.0,182.0,0.0,0.0,0.0,182.0,27.0,1150.0,156.0,20,28,148.0,1,911.0,0.19978046081253517
365.0,365.0,0.0,183.0,0.0,0.0,0.0,183.0,17.0,1150.0,156.0,20,28,151.0,1,913.0,0.20043811588122878
480.0,0.0,206.0,171.0,0.0,0.0,0.0,171.0,33.0,1150.0,156.0,20,28,157.0,1,857.0,0.19953325530976282
480.0,0.0,206.0,171.0,0.0,0.0,0.0,171.0,33.0,1150.0,156.0,210,28,172.0,1,857.0,0.19953325530976282
863.0,0.0,0.0,216.0,0.0,0.0,0.0,177.0,21.6,1079.0,0.0,23,1,35.68,1,1079.0,0.16404077834657943
858.0,0.0,0.0,216.0,0.0,0.0,5.4,177.0,21.6,1079.0,0.0,23,1,42.39,1,1079.4,0.16397998873079486
852.0,0.0,0.0,216.0,0.0,0.0,10.8,177.0,21.6,1079.0,0.0,23,1,48.2,1,1078.8,0.1640711900592592
847.0,0.0,0.0,216.0,0.0,0.0,16.2,177.0,21.6,1079.0,0.0,23,1,53.38,1,1079.2,0.16401037790584655
842.0,0.0,0.0,216.0,0.0,0.0,21.6,177.0,21.6,1079.0,0.0,23,1,53.08,1,1079.6,0.16394961081516338
863.0,0.0,0.0,216.0,0.0,0.0,0.0,177.0,21.6,1079.0,0.0,23,3,75.05,1,1079.0,0.16404077834657943
858.0,0.0,0.0,216.0,0.0,0.0,5.4,177.0,21.6,1079.0,0.0,23,3,82.07,1,1079.4,0.16397998873079486
852.0,0.0,0.0,216.0,0.0,0.0,10.8,177.0,21.6,1079.0,0.0,23,3,85.12,1,1078.8,0.1640711900592592
847.0,0.0,0.0,216.0,0.0,0.0,16.2,177.0,21.6,1079.0,0.0,23,3,87.88,1,1079.2,0.16401037790584655
842.0,0.0,0.0,216.0,0.0,0.0,21.6,177.0,21.6,1079.0,0.0,23,3,82.09,1,1079.6,0.16394961081516338
863.0,0.0,0.0,216.0,0.0,0.0,0.0,177.0,21.6,1079.0,0.0,23,7,92.48,1,1079.0,0.16404077834657943
858.0,0.0,0.0,216.0,0.0,0.0,5.4,177.0,21.6,1079.0,0.0,23,7,92.79,1,1079.4,0.16397998873079486
852.0,0.0,0.0,216.0,0.0,0.0,10.8,177.0,21.6,1079.0,0.0,23,7,101.64,1,1078.8,0.1640711900592592
847.0,0.0,0.0,216.0,0.0,0.0,16.2,177.0,21.6,1079.0,0.0,23,7,106.22,1,1079.2,0.16401037790584655
842.0,0.0,0.0,216.0,0.0,0.0,21.6,177.0,21.6,1079.0,0.0,23,7,103.18,1,1079.6,0.16394961081516338
863.0,0.0,0.0,216.0,0.0,0.0,0.0,177.0,21.6,1079.0,0.0,23,28,103.81,1,1079.0,0.16404077834657943
858.0,0.0,0.0,216.0,0.0,0.0,5.4,177.0,21.6,1079.0,0.0,23,28,108.09,1,1079.4,0.16397998873079486
852.0,0.0,0.0,216.0,0.0,0.0,10.8,177.0,21.6,1079.0,0.0,23,28,113.58,1,1078.8,0.1640711900592592
847.0,0.0,0.0,216.0,0.0,0.0,16.2,177.0,21.6,1079.0,0.0,23,28,112.68,1,1079.2,0.16401037790584655
842.0,0.0,0.0,216.0,0.0,0.0,21.6,177.0,21.6,1079.0,0.0,23,28,110.25,1,1079.6,0.16394961081516338
863.0,0.0,0.0,216.0,0.0,0.0,0.0,177.0,21.6,1079.0,0.0,23,28,119.41,1,1079.0,0.16404077834657943
858.0,0.0,0.0,216.0,0.0,0.0,5.4,177.0,21.6,1079.0,0.0,23,28,128.26,1,1079.4,0.16397998873079486
852.0,0.0,0.0,216.0,0.0,0.0,10.8,177.0,21.6,1079.0,0.0,23,28,129.79,1,1078.8,0.1640711900592592
847.0,0.0,0.0,216.0,0.0,0.0,16.2,177.0,21.6,1079.0,0.0,23,28,124.0,1,1079.2,0.16401037790584655
842.0,0.0,0.0,216.0,0.0,0.0,21.6,177.0,21.6,1079.0,0.0,23,28,117.62,1,1079.6,0.16394961081516338
1251.2,0.0,0.0,291.3,0.0,0.0,0.0,201.4,28.2,407.8,0.0,23,1,82.81,1,1542.5,0.1305672608553859
825.8,0.0,0.0,192.3,486.2,0.0,0.0,201.4,10.5,444.4,0.0,23,1,70.14,1,1504.3,0.13388286901955537
575.6,0.0,0.0,134.0,772.2,0.0,0.0,201.4,5.1,455.7,0.0,23,1,33.49,1,1481.8000000000002,0.1359157780159834
325.3,0.0,0.0,75.7,1058.2,0.0,0.0,201.4,5.2,455.4,0.0,23,1,28.51,1,1459.2,0.13802083323874667
1251.2,0.0,0.0,291.3,0.0,0.0,0.0,201.4,28.2,407.8,0.0,23,3,112.692,1,1542.5,0.1305672608553859
825.8,0.0,0.0,192.3,486.2,0.0,0.0,201.4,10.5,444.4,0.0,23,3,116.31,1,1504.3,0.13388286901955537
325.3,0.0,0.0,75.7,1058.2,0.0,0.0,201.4,5.2,455.4,0.0,23,3,54.32,1,1459.2,0.13802083323874667
1251.2,0.0,0.0,291.3,0.0,0.0,0.0,201.4,28.2,407.8,0.0,23,7,124.94,1,1542.5,0.1305672608553859
325.3,0.0,0.0,75.7,1058.2,0.0,0.0,201.4,5.2,455.4,0.0,23,7,75.62,1,1459.2,0.13802083323874667
1251.2,0.0,0.0,291.3,0.0,0.0,0.0,201.4,28.2,407.8,0.0,23,14,140.83,1,1542.5,0.1305672608553859
825.8,0.0,0.0,192.3,486.2,0.0,0.0,201.4,10.5,444.4,0.0,23,14,148.52,1,1504.3,0.13388286901955537
575.6,0.0,0.0,134.0,772.2,0.0,0.0,201.4,5.1,455.7,0.0,23,14,142.64,1,1481.8000000000002,0.1359157780159834
325.3,0.0,0.0,75.7,1058.2,0.0,0.0,201.4,5.2,455.4,0.0,23,14,97.84,1,1459.2,0.13802083323874667
1251.2,0.0,0.0,291.3,0.0,0.0,0.0,201.4,28.2,407.8,0.0,23,28,147.27,1,1542.5,0.1305672608553859
825.8,0.0,0.0,192.3,486.2,0.0,0.0,201.4,10.5,444.4,0.0,23,28,167.18,1,1504.3,0.13388286901955537
575.6,0.0,0.0,134.0,772.2,0.0,0.0,201.4,5.1,455.7,0.0,23,28,155.87,1,1481.8000000000002,0.1359157780159834
325.3,0.0,0.0,75.7,1058.2,0.0,0.0,201.4,5.2,455.4,0.0,23,28,113.34,1,1459.2,0.13802083323874667
1251.2,0.0,0.0,291.3,0.0,0.0,0.0,201.4,28.2,407.8,0.0,23,56,156.53,1,1542.5,0.1305672608553859
575.6,0.0,0.0,134.0,772.2,0.0,0.0,201.4,5.1,455.7,0.0,23,56,171.0,1,1481.8000000000002,0.1359157780159834
325.3,0.0,0.0,75.7,1058.2,0.0,0.0,201.4,5.2,455.4,0.0,23,56,123.05,1,1459.2,0.13802083323874667
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,0.0,23,28,195.2,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,156.0,23,28,220.2,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,156.0,23,28,209.6,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,156.0,23,28,201.4,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,156.0,23,28,218.4,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,156.0,23,28,218.5,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,156.0,23,28,205.1,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,39.0,23,28,209.4,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,78.0,23,28,199.6,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,117.0,23,28,209.7,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,39.0,23,28,198.6,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,78.0,23,28,208.4,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,117.0,23,28,220.5,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,39.0,23,28,211.2,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,78.0,23,28,186.7,1,1222.2,0.1311569300186901
788.5,0.0,0.0,433.7,0.0,0.0,0.0,160.3,52.6,867.4,117.0,23,28,218.1,1,1222.2,0.1311569300186901
946.0,0.0,166.0,71.0,47.0,0.0,0.0,166.0,35.76,860.0,0.0,23,3,120.77,1,1230.0,0.13495934948377286
784.0,0.0,0.0,157.0,235.0,0.0,0.0,171.0,39.66,823.0,0.0,23,3,102.73,1,1176.0,0.14540816314165972
937.0,0.0,164.0,70.0,47.0,0.0,0.0,164.0,36.82,851.0,78.0,23,3,108.74,1,1218.0,0.13464696212262153
777.0,0.0,0.0,155.0,233.0,0.0,0.0,169.0,40.64,816.0,78.0,23,3,101.09,1,1165.0,0.14506437755788465
946.0,0.0,166.0,71.0,47.0,0.0,0.0,166.0,35.76,860.0,0.0,23,14,131.69,1,1230.0,0.13495934948377286
784.0,0.0,0.0,157.0,235.0,0.0,0.0,171.0,39.66,823.0,0.0,23,14,118.03,1,1176.0,0.14540816314165972
937.0,0.0,164.0,70.0,47.0,0.0,0.0,164.0,36.82,851.0,78.0,23,14,123.5,1,1218.0,0.13464696212262153
777.0,0.0,0.0,155.0,233.0,0.0,0.0,169.0,40.64,816.0,78.0,23,14,110.93,1,1165.0,0.14506437755788465
946.0,0.0,166.0,71.0,47.0,0.0,0.0,166.0,35.76,860.0,0.0,23,28,144.81,1,1230.0,0.13495934948377286
784.0,0.0,0.0,157.0,235.0,0.0,0.0,171.0,39.66,823.0,0.0,23,28,127.87,1,1176.0,0.14540816314165972
937.0,0.0,164.0,70.0,47.0,0.0,0.0,164.0,36.82,851.0,78.0,23,28,150.82,1,1218.0,0.13464696212262153
777.0,0.0,0.0,155.0,233.0,0.0,0.0,169.0,40.64,816.0,78.0,23,28,134.43,1,1165.0,0.14506437755788465
946.0,0.0,166.0,71.0,47.0,0.0,0.0,166.0,35.76,860.0,0.0,23,90,160.66,1,1230.0,0.13495934948377286
784.0,0.0,0.0,157.0,235.0,0.0,0.0,171.0,39.66,823.0,0.0,23,90,150.82,1,1176.0,0.14540816314165972
937.0,0.0,164.0,70.0,47.0,0.0,0.0,164.0,36.82,851.0,78.0,23,90,166.67,1,1218.0,0.13464696212262153
777.0,0.0,0.0,155.0,233.0,0.0,0.0,169.0,40.64,816.0,78.0,23,90,151.91,1,1165.0,0.14506437755788465
792.0,0.0,0.0,264.0,0.0,0.0,0.0,173.0,21.1,1056.0,156.0,20,3,102.86,1,1056.0,0.16382575742061953
784.0,0.0,0.0,261.0,0.0,0.0,0.0,171.0,20.9,1045.0,234.0,20,3,106.0,1,1045.0,0.1636363634797738
809.0,0.0,0.0,270.0,0.0,0.0,0.0,177.0,21.6,1079.0,0.0,20,7,92.77,1,1079.0,0.16404077834657943
800.0,0.0,0.0,267.0,0.0,0.0,0.0,175.0,21.3,1067.0,78.0,20,7,110.42,1,1067.0,0.16401124633176076
792.0,0.0,0.0,264.0,0.0,0.0,0.0,173.0,21.1,1056.0,156.0,20,7,123.66,1,1056.0,0.16382575742061953
784.0,0.0,0.0,261.0,0.0,0.0,0.0,171.0,20.9,1045.0,234.0,20,7,128.07,1,1045.0,0.1636363634797738
809.0,0.0,0.0,270.0,0.0,0.0,0.0,177.0,21.6,1079.0,0.0,20,28,106.0,1,1079.0,0.16404077834657943
800.0,0.0,0.0,267.0,0.0,0.0,0.0,175.0,21.3,1067.0,78.0,20,28,129.96,1,1067.0,0.16401124633176076
792.0,0.0,0.0,264.0,0.0,0.0,0.0,173.0,21.1,1056.0,156.0,20,28,150.13,1,1056.0,0.16382575742061953
784.0,0.0,0.0,261.0,0.0,0.0,0.0,171.0,20.9,1045.0,234.0,20,28,158.32,1,1045.0,0.1636363634797738
800.0,0.0,0.0,267.0,0.0,0.0,0.0,175.0,21.3,1067.0,78.0,20,90,148.87,1,1067.0,0.16401124633176076
792.0,0.0,0.0,264.0,0.0,0.0,0.0,173.0,21.1,1056.0,156.0,20,90,161.47,1,1056.0,0.16382575742061953
784.0,0.0,0.0,261.0,0.0,0.0,0.0,171.0,20.9,1045.0,234.0,20,90,166.51,1,1045.0,0.1636363634797738
